"";"Disease";"OBStartDate";"Species";"Year";"Longitude";"Latitude"
"3820";"Beaver_case";2007-08-13;"Beaver";2007;11,9808922759394;64,8337591314635
"3821";"Beaver_case";2007-08-13;"Beaver";2007;6,88748281891324;61,6905615424792
"3822";"Beaver_case";2007-08-13;"Beaver";2007;18,2703621404911;63,9586265373323
"3823";"Beaver_case";2007-08-15;"Beaver";2007;15,8573880350378;63,9255965298955
"3824";"Beaver_case";2007-08-15;"Beaver";2007;15,4334859995948;58,8344275253661
"3825";"Beaver_case";2007-08-20;"Beaver";2007;5,87912116099272;61,0765118903711
"3826";"Beaver_case";2007-08-16;"Beaver";2007;8,57237629196666;63,3586108896479
"3827";"Beaver_case";2007-08-16;"Beaver";2007;10,0823396613388;62,8853824481233
"3828";"Beaver_case";2007-08-21;"Beaver";2007;10,7224386306771;61,0692139613468
"3829";"Beaver_case";2007-08-22;"Beaver";2007;12,8743594260311;60,7743660295685
"3830";"Beaver_case";2007-08-27;"Beaver";2007;14,9854929809178;60,6913541220897
"3831";"Beaver_case";2007-08-23;"Beaver";2007;14,6760850135116;61,9033503783405
"3832";"Beaver_case";2007-08-29;"Beaver";2007;12,7719580402148;62,2320357905557
"3833";"Beaver_case";2007-08-16;"Beaver";2007;17,8384395960182;59,2807872711606
"3834";"Beaver_case";2007-08-20;"Beaver";2007;17,3548484078127;59,6134153202907
"3835";"Beaver_case";2007-08-21;"Beaver";2007;21,1244704662832;65,3313635975657
"3836";"Beaver_case";2007-08-13;"Beaver";2007;12,0425277084189;61,6895158658527
"3837";"Beaver_case";2007-08-22;"Beaver";2007;15,4853763081184;63,667040823028
"3838";"Beaver_case";2007-08-23;"Beaver";2007;17,7014992247558;63,8311806245588
"3839";"Beaver_case";2007-08-15;"Beaver";2007;21,0528300759697;65,9274686367854
"3840";"Beaver_case";2007-08-16;"Beaver";2007;13,7164572160941;60,2601803350883
"3841";"Beaver_case";2007-08-24;"Beaver";2007;8,31044117674299;61,1407975827633
"3842";"Beaver_case";2007-08-15;"Beaver";2007;13,1420313448422;58,3948707908025
"3843";"Beaver_case";2007-08-24;"Beaver";2007;12,8051230684171;60,4637365723179
"3844";"Beaver_case";2007-08-23;"Beaver";2007;13,0864848134996;63,7342527664523
"3845";"Beaver_case";2007-08-22;"Beaver";2007;17,0296359531062;59,0107208993133
"3846";"Beaver_case";2007-08-17;"Beaver";2007;11,8772758674073;57,7519710472782
"3847";"Beaver_case";2007-08-16;"Beaver";2007;11,710509424946;58,1019901343786
"3848";"Beaver_case";2007-08-22;"Beaver";2007;17,2510159642301;63,6902017150735
"3849";"Beaver_case";2007-08-27;"Beaver";2007;17,2247415101937;62,4805578530676
"3850";"Beaver_case";2007-08-20;"Beaver";2007;16,4768012729626;60,3809528530387
"3851";"Beaver_case";2007-08-21;"Beaver";2007;12,4256675331192;60,2784775837341
"3852";"Beaver_case";2007-08-17;"Beaver";2007;11,8044358814423;62,42924494478
"3853";"Beaver_case";2007-08-21;"Beaver";2007;16,8172817263014;62,3542883836907
"3854";"Beaver_case";2007-08-21;"Beaver";2007;16,6883983209715;63,5978823513398
"3855";"Beaver_case";2007-08-21;"Beaver";2007;12,388888489198;60,9498472309589
"3856";"Beaver_case";2007-01-04;"Beaver";2007;16,2693696049699;62,041074056453
"3857";"Beaver_case";2007-01-11;"Beaver";2007;15,6860796394931;66,3640799746494
"3858";"Beaver_case";2007-01-16;"Beaver";2007;12,7165729938129;62,9379976672117
"3859";"Beaver_case";2007-08-18;"Beaver";2007;7,30756074517162;60,1373008937281
"3860";"Beaver_case";2007-08-21;"Beaver";2007;16,8007060242961;59,2005966332734
"3861";"Beaver_case";2007-08-17;"Beaver";2007;11,9365445411246;58,6037076215695
"3862";"Beaver_case";2007-08-18;"Beaver";2007;16,1706190296815;59,7285000918715
"3863";"Beaver_case";2007-08-18;"Beaver";2007;7,39701558605109;60,943509619471
"3864";"Beaver_case";2007-08-20;"Beaver";2007;8,58557701774758;60,5174535656126
"3865";"Beaver_case";2007-08-21;"Beaver";2007;18,4293367533143;63,930246822481
"3866";"Beaver_case";2007-08-21;"Beaver";2007;8,92586539568855;60,6277015868002
"3867";"Beaver_case";2007-08-21;"Beaver";2007;14,4248318535513;59,7053235374562
"3868";"Beaver_case";2007-08-22;"Beaver";2007;7,92487815750272;61,4871480832059
"3869";"Beaver_case";2007-08-20;"Beaver";2007;18,714751962819;68,0473194452086
"3870";"Beaver_case";2007-08-18;"Beaver";2007;5,62938118041364;61,3472773370596
"3871";"Beaver_case";2007-08-19;"Beaver";2007;15,4934617126584;63,3295931661352
"3872";"Beaver_case";2007-08-18;"Beaver";2007;15,5919790007867;58,9347376581816
"3873";"Beaver_case";2007-08-21;"Beaver";2007;13,272556914458;57,886346401251
"3874";"Beaver_case";2007-08-18;"Beaver";2007;6,36418788822335;62,0341632779432
"3875";"Beaver_case";2007-08-29;"Beaver";2007;14,7155822233541;59,0429536107745
"3876";"Beaver_case";2007-08-28;"Beaver";2007;13,0325644209506;60,8442289880942
"3877";"Beaver_case";2007-08-30;"Beaver";2007;16,3326613538086;60,3765476601852
"3878";"Beaver_case";2007-08-29;"Beaver";2007;12,3923512765031;65,2154984025181
"3879";"Beaver_case";2007-08-29;"Beaver";2007;19,4151748611788;64,6087735486095
"3880";"Beaver_case";2007-08-29;"Beaver";2007;10,6252520053928;60,3805536858119
"3881";"Beaver_case";2007-08-29;"Beaver";2007;13,7665671537425;63,5474660753265
"3882";"Beaver_case";2007-08-27;"Beaver";2007;14,0417946585238;57,2532170004566
"3883";"Beaver_case";2007-08-29;"Beaver";2007;16,7625488525279;60,7940990102117
"3884";"Beaver_case";2007-08-29;"Beaver";2007;5,39373098017723;61,1330957530037
"3885";"Beaver_case";2007-08-30;"Beaver";2007;15,4668153214933;59,2630908834077
"3886";"Beaver_case";2007-08-29;"Beaver";2007;17,3780338875065;59,0013504836723
"3887";"Beaver_case";2007-08-29;"Beaver";2007;14,3232066004088;58,8282500836567
"3888";"Beaver_case";2007-08-29;"Beaver";2007;12,8363220864756;60,2420500514831
"3889";"Beaver_case";2007-08-29;"Beaver";2007;13,7098553159661;62,449880839434
"3890";"Beaver_case";2007-08-29;"Beaver";2007;22,6133617801249;67,5907394585904
"3891";"Beaver_case";2007-08-29;"Beaver";2007;17,8061693348073;59,9326739000006
"3892";"Beaver_case";2007-08-30;"Beaver";2007;10,4386261188717;61,6465245674854
"3893";"Beaver_case";2007-08-27;"Beaver";2007;17,2299345855164;58,9461706685638
"3894";"Beaver_case";2007-08-24;"Beaver";2007;9,24953332621992;62,5526218926875
"3895";"Beaver_case";2007-08-29;"Beaver";2007;11,7610146008627;64,8676710661182
"3896";"Beaver_case";2007-09-04;"Beaver";2007;20,6099426273618;66,6672995602962
"3897";"Beaver_case";2007-08-29;"Beaver";2007;12,4416972293998;58,1075266227231
"3898";"Beaver_case";2007-08-30;"Beaver";2007;11,2874025662284;62,4698698503055
"3899";"Beaver_case";2007-08-31;"Beaver";2007;13,4948901201088;58,693023161481
"3900";"Beaver_case";2007-08-29;"Beaver";2007;8,31575711393865;62,0562440420527
"3901";"Beaver_case";2007-08-31;"Beaver";2007;16,8339291475742;63,5555584847941
"3902";"Beaver_case";2007-08-29;"Beaver";2007;13,9713905765696;64,5716926399873
"3903";"Beaver_case";2007-08-29;"Beaver";2007;8,38376738174523;60,2013149639865
"3904";"Beaver_case";2007-08-31;"Beaver";2007;9,66287843447301;62,7873913687526
"3905";"Beaver_case";2007-08-30;"Beaver";2007;16,7862977249534;61,8790505311465
"3906";"Beaver_case";2007-08-31;"Beaver";2007;12,9149327050283;61,1019676872604
"3907";"Beaver_case";2007-08-29;"Beaver";2007;17,5744856875984;58,9169095057102
"3908";"Beaver_case";2007-08-29;"Beaver";2007;15,6500941983537;64,048688372133
"3909";"Beaver_case";2007-08-24;"Beaver";2007;13,5017156772535;58,5410222275852
"3910";"Beaver_case";2007-08-30;"Beaver";2007;11,4073891713209;63,1693901066671
"3911";"Beaver_case";2007-08-31;"Beaver";2007;13,6945187352051;61,6613686497771
"3912";"Beaver_case";2007-08-31;"Beaver";2007;7,57567745662889;61,0340334214257
"3913";"Beaver_case";2007-08-21;"Beaver";2007;9,09706023373267;62,5653421175884
"3914";"Beaver_case";2007-08-29;"Beaver";2007;9,51824510383135;59,5323617179034
"3915";"Beaver_case";2007-08-31;"Beaver";2007;9,92528606805142;60,2252920985276
"3916";"Beaver_case";2007-08-29;"Beaver";2007;13,8216246461859;57,808679575745
"3917";"Beaver_case";2007-08-29;"Beaver";2007;15,4220961821518;64,5141794449691
"3918";"Beaver_case";2007-08-31;"Beaver";2007;12,5759682827936;64,5802180494604
"3919";"Beaver_case";2007-08-31;"Beaver";2007;12,0853725436364;60,2699036963873
"3920";"Beaver_case";2007-08-29;"Beaver";2007;9,28577379717025;60,6492596746277
"3921";"Beaver_case";2007-08-29;"Beaver";2007;8,10265330122586;63,3854255621394
"3922";"Beaver_case";2007-08-30;"Beaver";2007;19,5545959473594;66,9135384922355
"3923";"Beaver_case";2007-08-29;"Beaver";2007;13,1527414325187;60,1517029440395
"3924";"Beaver_case";2007-08-29;"Beaver";2007;7,96447960553569;61,6460726157807
"3925";"Beaver_case";2007-08-31;"Beaver";2007;6,83802045875652;61,7141961492527
"3926";"Beaver_case";2007-08-31;"Beaver";2007;17,0270339450339;61,6078267856313
"3927";"Beaver_case";2007-08-31;"Beaver";2007;17,3948276368456;62,8717287766003
"3928";"Beaver_case";2007-08-31;"Beaver";2007;11,6107214927309;64,9054585963952
"3929";"Beaver_case";2007-08-30;"Beaver";2007;15,408614080204;59,1690446796584
"3930";"Beaver_case";2007-08-29;"Beaver";2007;12,6782314501367;58,0360594666114
"3931";"Beaver_case";2007-08-29;"Beaver";2007;6,21110581736242;62,0186711129069
"3932";"Beaver_case";2007-08-31;"Beaver";2007;11,3797243430984;58,6335679049911
"3933";"Beaver_case";2007-08-31;"Beaver";2007;11,8021330102722;64,8479417681595
"3934";"Beaver_case";2007-09-04;"Beaver";2007;14,147704444001;61,494203633211
"3935";"Beaver_case";2007-08-31;"Beaver";2007;17,2306671144753;60,730190887412
"3936";"Beaver_case";2007-09-04;"Beaver";2007;6,96153188903708;60,3802452195006
"3937";"Beaver_case";2007-08-31;"Beaver";2007;12,6621749140939;63,6652399602434
"3938";"Beaver_case";2007-08-31;"Beaver";2007;12,0354078617721;64,1882237621105
"3939";"Beaver_case";2007-09-04;"Beaver";2007;6,42381972231476;62,2572120516442
"3940";"Beaver_case";2007-09-04;"Beaver";2007;5,62864793743066;60,9505913409572
"3941";"Beaver_case";2007-09-04;"Beaver";2007;9,27797736701537;60,3071743765323
"3942";"Beaver_case";2007-08-31;"Beaver";2007;15,9713919968388;64,0530199777066
"3943";"Beaver_case";2007-09-05;"Beaver";2007;8,45058009258658;60,2000696466911
"3944";"Beaver_case";2007-08-31;"Beaver";2007;8,689728504574;60,7182081102094
"3945";"Beaver_case";2007-08-31;"Beaver";2007;12,618773495832;63,283708230149
"3946";"Beaver_case";2007-09-04;"Beaver";2007;14,3054469753149;59,5174214270854
"3947";"Beaver_case";2007-09-04;"Beaver";2007;13,0130004101982;59,3041462341457
"3948";"Beaver_case";2007-09-05;"Beaver";2007;14,6119558883004;61,8534084829618
"3949";"Beaver_case";2007-09-04;"Beaver";2007;17,2983766745968;59,3430861289164
"3950";"Beaver_case";2007-08-31;"Beaver";2007;12,0315316560158;64,1862603349976
"3951";"Beaver_case";2007-08-31;"Beaver";2007;12,7542837439858;62,3395546629773
"3952";"Beaver_case";2007-08-31;"Beaver";2007;15,0707442839625;58,2198588866779
"3953";"Beaver_case";2007-08-31;"Beaver";2007;11,7416902027066;64,5500289026199
"3954";"Beaver_case";2007-09-05;"Beaver";2007;14,1787661290071;64,6371558814544
"3955";"Beaver_case";2007-09-04;"Beaver";2007;14,7006456612123;59,7632287279411
"3956";"Beaver_case";2007-09-04;"Beaver";2007;13,8573927814233;57,601622919815
"3957";"Beaver_case";2007-08-31;"Beaver";2007;9,35368578735564;61,8587903079142
"3958";"Beaver_case";2007-08-31;"Beaver";2007;10,9792773846153;62,7601751070707
"3959";"Beaver_case";2007-09-04;"Beaver";2007;14,0905954149345;63,1336832687486
"3960";"Beaver_case";2007-09-04;"Beaver";2007;5,95318859721372;59,6774390737852
"3961";"Beaver_case";2007-08-31;"Beaver";2007;9,3646940683105;61,7770632456588
"3962";"Beaver_case";2007-08-31;"Beaver";2007;11,8563330400032;59,031351951574
"3963";"Beaver_case";2007-09-04;"Beaver";2007;15,7530680123511;61,3418059874159
"3964";"Beaver_case";2007-08-30;"Beaver";2007;7,60736868614076;60,4183320251198
"3965";"Beaver_case";2007-09-05;"Beaver";2007;15,0389650016163;60,8467176310032
"3966";"Beaver_case";2007-08-29;"Beaver";2007;16,5542278541234;62,1215753915776
"3967";"Beaver_case";2007-08-29;"Beaver";2007;13,5547134637519;60,1187376341302
"3968";"Beaver_case";2007-09-04;"Beaver";2007;17,8330558204504;59,1797140967564
"3969";"Beaver_case";2007-09-04;"Beaver";2007;18,0669706715641;63,7392729239194
"3970";"Beaver_case";2007-08-29;"Beaver";2007;8,46261862932949;60,3180830519785
"3971";"Beaver_case";2007-09-04;"Beaver";2007;13,3298301077642;64,6438309341941
"3972";"Beaver_case";2007-09-04;"Beaver";2007;14,8580549415261;59,4363532489894
"3973";"Beaver_case";2007-08-29;"Beaver";2007;11,1200608849841;63,6760596988745
"3974";"Beaver_case";2007-08-31;"Beaver";2007;11,8419250450958;61,2238763969597
"3975";"Beaver_case";2007-08-31;"Beaver";2007;12,6195427188274;63,711384706297
"3976";"Beaver_case";2007-09-04;"Beaver";2007;11,8272213846393;63,022878478014
"3977";"Beaver_case";2007-08-31;"Beaver";2007;12,4678920746934;64,6698052132925
"3978";"Beaver_case";2007-09-04;"Beaver";2007;12,457615064219;58,6961535175231
"3979";"Beaver_case";2007-08-31;"Beaver";2007;11,904722106532;62,2628642293519
"3980";"Beaver_case";2007-09-04;"Beaver";2007;17,3008963969253;59,8001700205732
"3981";"Beaver_case";2007-08-29;"Beaver";2007;10,411656284715;61,8493433851185
"3982";"Beaver_case";2007-08-31;"Beaver";2007;14,4023717444417;59,9696826265484
"3983";"Beaver_case";2007-08-31;"Beaver";2007;14,5800966343704;59,9898850635919
"3984";"Beaver_case";2007-09-04;"Beaver";2007;9,9476056497928;63,2892161107028
"3985";"Beaver_case";2007-08-29;"Beaver";2007;16,451017187586;59,5329336455264
"3986";"Beaver_case";2007-09-04;"Beaver";2007;13,4064240828483;62,3733597335481
"3987";"Beaver_case";2007-09-04;"Beaver";2007;15,4841646948032;63,2519658357391
"3988";"Beaver_case";2007-08-31;"Beaver";2007;14,2407243607596;57,593746499529
"3989";"Beaver_case";2007-09-04;"Beaver";2007;13,6118658219341;57,4305843569284
"3990";"Beaver_case";2007-09-04;"Beaver";2007;14,3479285937059;57,654901605791
"3991";"Beaver_case";2007-09-04;"Beaver";2007;14,7030978734534;57,36459002133
"3992";"Beaver_case";2007-09-04;"Beaver";2007;20,8725804900522;66,0575513144993
"3993";"Beaver_case";2007-09-04;"Beaver";2007;15,1802755558856;63,1164042904005
"3994";"Beaver_case";2007-09-04;"Beaver";2007;16,905572608777;60,9942814774758
"3995";"Beaver_case";2007-08-31;"Beaver";2007;14,1169122295235;61,9120860397217
"3996";"Beaver_case";2007-09-04;"Beaver";2007;17,9758292293736;65,4301014178607
"3997";"Beaver_case";2007-09-04;"Beaver";2007;18,3058905616508;57,6357623316406
"3998";"Beaver_case";2007-08-31;"Beaver";2007;15,0971747400398;59,5718759010315
"3999";"Beaver_case";2007-08-31;"Beaver";2007;17,0337923665205;60,3024371064004
"4000";"Beaver_case";2007-08-29;"Beaver";2007;13,3445681746574;64,7457051447884
"4001";"Beaver_case";2007-09-04;"Beaver";2007;6,23362327068121;59,6803008513804
"4002";"Beaver_case";2007-09-04;"Beaver";2007;13,0121619466572;60,3093374045927
"4003";"Beaver_case";2007-08-31;"Beaver";2007;8,72374487763324;62,433386766584
"4004";"Beaver_case";2007-09-04;"Beaver";2007;11,9759401795831;60,200751796402
"4005";"Beaver_case";2007-08-31;"Beaver";2007;7,86522890941918;61,7830568768796
"4006";"Beaver_case";2007-08-31;"Beaver";2007;11,2005729147537;61,4550790530039
"4007";"Beaver_case";2007-09-05;"Beaver";2007;20,6605263388952;67,138668322905
"4008";"Beaver_case";2007-09-04;"Beaver";2007;7,680411234155;60,8460376596157
"4009";"Beaver_case";2007-08-31;"Beaver";2007;13,3719004575912;59,7056426924211
"4010";"Beaver_case";2007-09-04;"Beaver";2007;8,61232926250763;60,6877885120128
"4011";"Beaver_case";2007-08-30;"Beaver";2007;8,94797574481376;63,5685656312575
"4012";"Beaver_case";2007-09-04;"Beaver";2007;7,87452815279048;61,4929616380712
"4013";"Beaver_case";2007-09-04;"Beaver";2007;18,310741400321;63,8778707691991
"4014";"Beaver_case";2007-08-30;"Beaver";2007;12,4722013140265;64,8256847378525
"4015";"Beaver_case";2007-08-31;"Beaver";2007;17,9482490070231;66,4375182942683
"4016";"Beaver_case";2007-09-04;"Beaver";2007;17,5150217280071;62,5650814497672
"4017";"Beaver_case";2007-08-30;"Beaver";2007;10,1523868327089;63,5665226640962
"4018";"Beaver_case";2007-09-04;"Beaver";2007;11,7126886616676;60,7819728453463
"4019";"Beaver_case";2007-09-04;"Beaver";2007;12,2323344811626;64,4462349135775
"4020";"Beaver_case";2007-09-04;"Beaver";2007;5,78187943198738;60,1998236559101
"4021";"Beaver_case";2007-09-05;"Beaver";2007;12,2376726028602;63,5863194587923
"4022";"Beaver_case";2007-08-31;"Beaver";2007;14,3183952118821;60,2472679569556
"4023";"Beaver_case";2007-08-31;"Beaver";2007;10,6829392788243;60,3145620000358
"4024";"Beaver_case";2007-09-04;"Beaver";2007;15,8145033516909;64,0223235294589
"4025";"Beaver_case";2007-08-31;"Beaver";2007;8,06277189544193;63,0406447363134
"4026";"Beaver_case";2007-08-29;"Beaver";2007;18,6779363221763;63,6462693494002
"4027";"Beaver_case";2007-08-31;"Beaver";2007;11,9828413989746;62,2177930826394
"4028";"Beaver_case";2007-09-04;"Beaver";2007;16,1377876372002;59,7808826218129
"4029";"Beaver_case";2007-08-31;"Beaver";2007;7,93410309422284;61,7022241709017
"4030";"Beaver_case";2007-09-04;"Beaver";2007;14,2585638691056;63,7347239557876
"4031";"Beaver_case";2007-09-04;"Beaver";2007;17,4445800033128;59,013251162391
"4032";"Beaver_case";2007-08-31;"Beaver";2007;13,337480306331;58,552241633336
"4033";"Beaver_case";2007-09-04;"Beaver";2007;9,88032794366302;61,9943282523796
"4034";"Beaver_case";2007-08-29;"Beaver";2007;17,8412791977122;59,0903519381034
"4035";"Beaver_case";2007-09-05;"Beaver";2007;14,2073736755342;61,6322875112093
"4036";"Beaver_case";2007-09-05;"Beaver";2007;12,8976722671649;63,6923738133745
"4037";"Beaver_case";2007-09-04;"Beaver";2007;13,5420583263676;63,2809028050346
"4038";"Beaver_case";2007-09-05;"Beaver";2007;15,9782200804967;62,9980170240598
"4039";"Beaver_case";2007-09-05;"Beaver";2007;13,959152983041;59,199617796528
"4040";"Beaver_case";2007-09-06;"Beaver";2007;16,7676092583402;63,7844587240699
"4041";"Beaver_case";2007-09-04;"Beaver";2007;14,3593909330319;60,5586909811991
"4042";"Beaver_case";2007-09-06;"Beaver";2007;17,386013846828;59,4793020090752
"4043";"Beaver_case";2007-09-05;"Beaver";2007;15,5665986108927;63,0820738515635
"4044";"Beaver_case";2007-09-05;"Beaver";2007;11,9298244484075;64,712434177904
"4045";"Beaver_case";2007-09-05;"Beaver";2007;15,0510060757051;63,7398149482966
"4046";"Beaver_case";2007-09-05;"Beaver";2007;15,7777382688297;61,9335784830394
"4047";"Beaver_case";2007-09-05;"Beaver";2007;8,31972468270575;63,1521684180453
"4048";"Beaver_case";2007-09-05;"Beaver";2007;15,4166729791439;62,9343004676903
"4049";"Beaver_case";2007-09-05;"Beaver";2007;20,9672065005458;66,2829536873134
"4050";"Beaver_case";2007-09-05;"Beaver";2007;10,1335611277767;60,6980806860197
"4051";"Beaver_case";2007-09-05;"Beaver";2007;6,68566972648157;61,5339982827752
"4052";"Beaver_case";2007-09-05;"Beaver";2007;17,5596812600716;58,9144513612919
"4053";"Beaver_case";2007-09-05;"Beaver";2007;5,43805069178203;61,3594626250459
"4054";"Beaver_case";2007-09-04;"Beaver";2007;13,7009794824677;62,2598606106149
"4055";"Beaver_case";2007-09-05;"Beaver";2007;17,911568748154;58,9055460699338
"4056";"Beaver_case";2007-09-05;"Beaver";2007;14,0620716301428;57,5584391482681
"4057";"Beaver_case";2007-09-06;"Beaver";2007;14,7042729145454;59,896006293018
"4058";"Beaver_case";2007-09-05;"Beaver";2007;7,82746365675147;61,2903609436488
"4059";"Beaver_case";2007-09-05;"Beaver";2007;12,6247716850745;61,2625344684195
"4060";"Beaver_case";2007-09-05;"Beaver";2007;13,0321281331107;60,0756634615517
"4061";"Beaver_case";2007-09-05;"Beaver";2007;9,22869366214054;61,5983603720645
"4062";"Beaver_case";2007-09-05;"Beaver";2007;11,2169160420465;64,8561454474451
"4063";"Beaver_case";2007-09-05;"Beaver";2007;5,46165761450315;60,8509422662462
"4064";"Beaver_case";2007-09-05;"Beaver";2007;12,3172135006708;62,0180047899372
"4065";"Beaver_case";2007-09-04;"Beaver";2007;14,3780509461035;63,6148488682941
"4066";"Beaver_case";2007-09-05;"Beaver";2007;6,95576726580941;61,287243963956
